wav_filename,wav_filesize,transcript
/Users/TobiasRordorf/Desktop/GitHub/SRT-to-CSV-and-audio-split/sliced_audio/2015_11_13_22_15_SRF1HD_Meteo_1.wav,64044,heute nacht bringt eine störung da und dort regen
/Users/TobiasRordorf/Desktop/GitHub/SRT-to-CSV-and-audio-split/sliced_audio/2015_11_13_22_15_SRF1HD_Meteo_8.wav,55084,wo den sonnenschein manchmal etwas abdämpfen können
/Users/TobiasRordorf/Desktop/GitHub/SRT-to-CSV-and-audio-split/sliced_audio/2015_11_13_22_15_SRF1HD_Meteo_3.wav,37164,sonst ist es denn morgen wieder trocken
/Users/TobiasRordorf/Desktop/GitHub/SRT-to-CSV-and-audio-split/sliced_audio/2015_11_13_22_15_SRF1HD_Meteo_31.wav,97324,und die bringen vermutlich dann am mittwoch einen ersten regen
/Users/TobiasRordorf/Desktop/GitHub/SRT-to-CSV-and-audio-split/sliced_audio/2015_11_13_22_15_SRF1HD_Meteo_15.wav,25644,aber auch im mittelmeerraum
/Users/TobiasRordorf/Desktop/GitHub/SRT-to-CSV-and-audio-split/sliced_audio/2015_11_13_22_15_SRF1HD_Meteo_0.wav,47404,guten abend willkommen beim meteo
/Users/TobiasRordorf/Desktop/GitHub/SRT-to-CSV-and-audio-split/sliced_audio/2015_11_13_22_15_SRF1HD_Meteo_21.wav,92204,und im mittelmeerraum haben wir zum teil noch werte über 20 grad
/Users/TobiasRordorf/Desktop/GitHub/SRT-to-CSV-and-audio-split/sliced_audio/2015_11_13_22_15_SRF1HD_Meteo_4.wav,51244,allerdings zuerst zum teil noch bewölkt
/Users/TobiasRordorf/Desktop/GitHub/SRT-to-CSV-and-audio-split/sliced_audio/2015_11_13_22_15_SRF1HD_Meteo_9.wav,84524,zäher sind die wolken nur zum teil in den bergen
/Users/TobiasRordorf/Desktop/GitHub/SRT-to-CSV-and-audio-split/sliced_audio/2015_11_13_22_15_SRF1HD_Meteo_19.wav,66604,und es ist eine milde westströmung auch im norden
/Users/TobiasRordorf/Desktop/GitHub/SRT-to-CSV-and-audio-split/sliced_audio/2015_11_13_22_15_SRF1HD_Meteo_11.wav,84524,die temperaturen gehen morgen ganz ein bisschen zurück im norden
/Users/TobiasRordorf/Desktop/GitHub/SRT-to-CSV-and-audio-split/sliced_audio/2015_11_13_22_15_SRF1HD_Meteo_25.wav,52524,nur ganz im osten vor allem in graubünden
/Users/TobiasRordorf/Desktop/GitHub/SRT-to-CSV-and-audio-split/sliced_audio/2015_11_13_22_15_SRF1HD_Meteo_14.wav,78124,wir haben ein hochdruckgebiet wo auch bei uns wirkt
/Users/TobiasRordorf/Desktop/GitHub/SRT-to-CSV-and-audio-split/sliced_audio/2015_11_13_22_15_SRF1HD_Meteo_20.wav,73004,auch über den britischen inseln 13 bis 14 grad
/Users/TobiasRordorf/Desktop/GitHub/SRT-to-CSV-and-audio-split/sliced_audio/2015_11_13_22_15_SRF1HD_Meteo_18.wav,81964,während die störungen weiterhin im norden durchziehen
/Users/TobiasRordorf/Desktop/GitHub/SRT-to-CSV-and-audio-split/sliced_audio/2015_11_13_22_15_SRF1HD_Meteo_32.wav,60204,ich wünsche ihnen einen schönen abend auf wiederlugen
/Users/TobiasRordorf/Desktop/GitHub/SRT-to-CSV-and-audio-split/sliced_audio/2015_11_13_22_15_SRF1HD_Meteo_28.wav,38444,nur ab und zu ein paar dünne wolken
/Users/TobiasRordorf/Desktop/GitHub/SRT-to-CSV-and-audio-split/sliced_audio/2015_11_13_22_15_SRF1HD_Meteo_13.wav,99884,richtig warm ist es weiterhin im tessin mit 18 grad
/Users/TobiasRordorf/Desktop/GitHub/SRT-to-CSV-and-audio-split/sliced_audio/2015_11_13_22_15_SRF1HD_Meteo_17.wav,46124,sonniges und trockenes wetter
/Users/TobiasRordorf/Desktop/GitHub/SRT-to-CSV-and-audio-split/sliced_audio/2015_11_13_22_15_SRF1HD_Meteo_10.wav,71724,von der zentral und ostschweiz und in nordbünden
/Users/TobiasRordorf/Desktop/GitHub/SRT-to-CSV-and-audio-split/sliced_audio/2015_11_13_22_15_SRF1HD_Meteo_23.wav,73004,am sonntag haben wir schon wieder 15 grad im norden
/Users/TobiasRordorf/Desktop/GitHub/SRT-to-CSV-and-audio-split/sliced_audio/2015_11_13_22_15_SRF1HD_Meteo_27.wav,101164,der montag dann in den meisten von regionen von der schweiz sonnig
/Users/TobiasRordorf/Desktop/GitHub/SRT-to-CSV-and-audio-split/sliced_audio/2015_11_13_22_15_SRF1HD_Meteo_5.wav,38444,aber die wolken verziehen sich
/Users/TobiasRordorf/Desktop/GitHub/SRT-to-CSV-and-audio-split/sliced_audio/2015_11_13_22_15_SRF1HD_Meteo_2.wav,60204,auch morgen morgen kann es vereinzelt tropfen geben
