id,start_times,end_times,transcript
2015_11_13_22_15_SRF1HD_Meteo_0,8240,9720,"Guten Abend, willkommen beim ""Meteo"". "
2015_11_13_22_15_SRF1HD_Meteo_1,9960,11960,"Heute Nacht bringt eine Störung da und dort Regen, "
2015_11_13_22_15_SRF1HD_Meteo_2,12360,14240,auch morgen Morgen kann es vereinzelt Tropfen geben. 
2015_11_13_22_15_SRF1HD_Meteo_3,14320,15480,Sonst ist es denn Morgen wieder trocken. 
2015_11_13_22_15_SRF1HD_Meteo_4,16000,17600,"Allerdings zuerst zum Teil noch bewölkt, "
2015_11_13_22_15_SRF1HD_Meteo_5,18000,19200,aber die Wolken verziehen sich 
2015_11_13_22_15_SRF1HD_Meteo_6,19640,21400,und in den meisten Regionen gibt es einen schönen Tag 
2015_11_13_22_15_SRF1HD_Meteo_7,21560,22720,"mit einfach ein paar dünnen Wolken, "
2015_11_13_22_15_SRF1HD_Meteo_8,22840,24560,wo den Sonnenschein manchmal etwas abdämpfen können. 
2015_11_13_22_15_SRF1HD_Meteo_9,24920,27560,Zäher sind die Wolken nur zum Teil in den Bergen 
2015_11_13_22_15_SRF1HD_Meteo_10,27640,29880,von der Zentral- und Ostschweiz und in Nordbünden. 
2015_11_13_22_15_SRF1HD_Meteo_11,30240,32880,"Die Temperaturen gehen Morgen ganz ein bisschen zurück, im Norden. "
2015_11_13_22_15_SRF1HD_Meteo_12,33160,35000,"Am Nachmittag haben wir so 11, 12 Grad. "
2015_11_13_22_15_SRF1HD_Meteo_13,35320,38440,Richtig warm ist es weiterhin im Tessin mit 18 Grad. 
2015_11_13_22_15_SRF1HD_Meteo_14,38840,41280,"Wir haben ein Hochdruckgebiet, wo auch bei uns wirkt, "
2015_11_13_22_15_SRF1HD_Meteo_15,41360,42160,aber auch im Mittelmeerraum. 
2015_11_13_22_15_SRF1HD_Meteo_16,42560,44720,Ein grosser Teil darum von Mittel- und Südeuropa 
2015_11_13_22_15_SRF1HD_Meteo_17,44800,46240,sonniges und trockenes Wetter. 
2015_11_13_22_15_SRF1HD_Meteo_18,46360,48920,Während die Störungen weiterhin im Norden durchziehen. 
2015_11_13_22_15_SRF1HD_Meteo_19,49320,51400,"Und es ist eine milde Westströmung, auch im Norden. "
2015_11_13_22_15_SRF1HD_Meteo_20,51920,54200,Auch über den Britischen Inseln 13 bis 14 Grad. 
2015_11_13_22_15_SRF1HD_Meteo_21,54600,57480,Und im Mittelmeerraum haben wir zum Teil noch Werte über 20 Grad. 
2015_11_13_22_15_SRF1HD_Meteo_22,58080,59480,Auch bei uns wird sogar noch wieder milder. 
2015_11_13_22_15_SRF1HD_Meteo_23,59720,62000,Am Sonntag haben wir schon wieder 15 Grad im Norden. 
2015_11_13_22_15_SRF1HD_Meteo_24,62480,65080,"Dazu zuerst zum Teil Wolken, wo aber von Westen her dann auflockern. "
2015_11_13_22_15_SRF1HD_Meteo_25,65240,66880,"Nur ganz im Osten, vor allem in Graubünden "
2015_11_13_22_15_SRF1HD_Meteo_26,66960,68920,aber zum Teil auch im Tessin könnte es etwas dichter sein. 
2015_11_13_22_15_SRF1HD_Meteo_27,69320,72480,Der Montag dann in den meisten von Regionen von der Schweiz sonnig. 
2015_11_13_22_15_SRF1HD_Meteo_28,73080,74280,Nur ab und zu ein paar dünne Wolken. 
2015_11_13_22_15_SRF1HD_Meteo_29,74520,77760,Und im Mittelland haben wir zum Teil einige Nebelfelder. 
2015_11_13_22_15_SRF1HD_Meteo_30,79040,81200,Ab Dienstag kommen dann langsam im Norden mehr Wolken rein 
2015_11_13_22_15_SRF1HD_Meteo_31,81280,84320,und die bringen vermutlich dann am Mittwoch einen ersten Regen. 
2015_11_13_22_15_SRF1HD_Meteo_32,85240,87120,Ich wünsche Ihnen einen schönen Abend. Auf Wiederlugen. 
